30.53,0.15,1,5
30.0,0.15,1,5
30.0,0.15,1,5
31.08,0.15,1,5
30.26,0.15,1,5
30.8,0.05,1,5
31.08,0.12,1,5
31.08,0.12,1,5
22.58,0.0,1,3
30.26,0.0,1,5
30.8,0.0,1,5
30.26,0.0,1,5
30.8,0.0,1,5
31.08,0.12,1,5
31.08,0.12,1,5
6.46,1.73,1,1
21.95,0.3,1,3
31.08,0.12,1,5
6.46,1.73,1,1
31.08,0.12,1,5
31.94,0.13,1,5
31.65,0.15,1,5
31.36,0.15,1,5
32.53,0.15,1,5
31.65,0.15,1,5
31.36,0.15,1,5
32.53,0.15,1,5
6.67,0.58,1,1
32.53,0.13,1,5
32.53,0.0,1,5
6.67,0.58,1,1
32.53,0.0,1,5
30.8,0.12,1,5
30.8,0.12,1,5
6.89,0.0,1,1
31.65,0.13,1,5
32.23,0.13,1,5
6.89,0.0,1,1
32.23,0.13,1,5
30.8,0.12,1,5
30.8,0.12,1,5
32.53,0.13,1,5
32.84,0.0,1,5
30.8,0.12,1,5
32.84,0.0,1,5
30.8,0.12,1,5
7.11,0.0,1,1
32.53,0.0,1,5
33.15,0.15,1,5
7.11,0.0,1,1
33.15,0.15,1,5
28.02,0.05,1,4
29.23,0.05,1,4
28.73,0.05,1,4
28.73,0.05,1,4
25.24,0.0,1,4
30.26,0.0,1,5
29.23,0.0,1,4
28.73,0.0,1,4
28.02,0.05,1,4
29.23,0.05,1,4
28.73,0.05,1,4
28.73,0.05,1,4
25.24,0.0,1,4
30.26,0.0,1,5
29.23,0.0,1,4
28.73,0.0,1,4
32.53,0.0,1,5
32.84,0.0,1,5
28.02,0.05,1,4
29.23,0.05,1,4
28.73,0.05,1,4
28.73,0.05,1,4
32.84,0.0,1,5
28.02,0.05,1,4
29.23,0.05,1,4
28.73,0.05,1,4
28.73,0.05,1,4
28.49,0.0,1,4
28.02,0.0,1,4
28.49,0.07,1,4
28.02,0.07,1,4
28.49,0.0,1,4
28.02,0.0,1,4
28.49,0.07,1,4
28.02,0.07,1,4
4.48,0.0,1,1
32.23,0.0,1,5
33.47,0.0,1,5
28.49,0.0,1,4
28.02,0.0,1,4
4.48,0.0,1,1
28.49,0.0,1,4
28.02,0.0,1,4
28.02,0.12,1,4
28.25,0.0,1,4
28.02,0.12,1,4
28.25,0.0,1,4
31.94,0.3,1,5
33.15,0.15,1,5
28.02,0.12,1,4
33.47,0.0,1,5
28.02,0.12,1,4
27.78,0.0,1,4
27.56,0.12,1,4
27.78,0.0,1,4
27.56,0.12,1,4
30.53,0.15,1,5
33.15,0.0,1,5
27.78,0.0,1,4
33.15,0.15,1,5
27.78,0.0,1,4
26.67,0.07,1,4
22.91,0.07,1,3
22.1,0.07,1,3
20.49,0.07,1,3
21.95,0.07,1,3
21.49,0.05,1,3
26.67,0.0,1,4
24.86,0.0,1,4
21.2,0.0,1,3
21.64,0.0,1,3
21.95,0.0,1,3
21.06,0.0,1,3
21.06,0.0,1,3
26.67,0.07,1,4
22.91,0.07,1,3
22.1,0.07,1,3
20.49,0.07,1,3
21.95,0.07,1,3
21.49,0.05,1,3
26.67,0.0,1,4
24.86,0.0,1,4
21.2,0.0,1,3
21.64,0.0,1,3
21.95,0.0,1,3
21.06,0.0,1,3
21.06,0.0,1,3
12.74,1.15,1,2
30.53,0.15,1,5
32.84,0.15,1,5
26.67,0.07,1,4
22.91,0.07,1,3
22.1,0.07,1,3
20.49,0.07,1,3
21.95,0.07,1,3
21.49,0.05,1,3
12.74,1.15,1,2
33.15,0.0,1,5
26.67,0.07,1,4
22.91,0.07,1,3
22.1,0.07,1,3
20.49,0.07,1,3
21.95,0.07,1,3
21.49,0.05,1,3
21.95,0.0,1,3
21.8,0.0,1,3
20.63,0.07,1,3
22.26,0.07,1,3
21.95,0.0,1,3
21.8,0.0,1,3
20.63,0.07,1,3
22.26,0.07,1,3
30.0,0.15,1,5
33.15,0.0,1,5
21.95,0.0,1,3
21.8,0.0,1,3
32.84,0.15,1,5
21.95,0.0,1,3
21.8,0.0,1,3
21.35,0.07,1,3
21.95,0.05,1,3
22.1,0.05,1,3
22.42,0.07,1,3
21.49,0.0,1,3
20.22,0.0,1,3
21.06,0.0,1,3
21.35,0.07,1,3
21.95,0.05,1,3
22.1,0.05,1,3
22.42,0.07,1,3
21.49,0.0,1,3
20.22,0.0,1,3
21.06,0.0,1,3
12.42,0.58,1,2
32.84,0.15,1,5
21.35,0.07,1,3
21.95,0.05,1,3
22.1,0.05,1,3
22.42,0.07,1,3
12.42,0.58,1,2
33.15,0.0,1,5
21.35,0.07,1,3
21.95,0.05,1,3
22.1,0.05,1,3
22.42,0.07,1,3
21.95,0.0,1,3
21.95,0.0,1,3
22.26,0.0,1,3
22.1,0.05,1,3
21.95,0.0,1,3
21.95,0.0,1,3
22.26,0.0,1,3
22.1,0.05,1,3
21.49,0.05,1,3
22.42,0.05,1,3
12.74,0.0,1,2
33.15,0.0,1,5
21.95,0.0,1,3
21.95,0.0,1,3
22.26,0.0,1,3
12.74,0.0,1,2
32.84,0.15,1,5
21.95,0.0,1,3
21.95,0.0,1,3
22.26,0.0,1,3
21.64,0.05,1,3
21.8,0.05,1,3
22.26,0.05,1,3
23.07,0.05,1,4
22.74,0.05,1,3
23.24,0.05,1,4
23.07,0.05,1,4
23.59,0.07,1,4
22.26,0.07,1,3
23.24,0.07,1,4
21.49,0.05,1,3
21.64,0.05,1,3
21.8,0.05,1,3
22.26,0.05,1,3
23.07,0.05,1,4
22.74,0.05,1,3
23.24,0.05,1,4
23.07,0.05,1,4
23.59,0.07,1,4
22.26,0.07,1,3
23.24,0.07,1,4
21.8,0.0,1,3
21.8,0.0,1,3
22.42,0.0,1,3
22.74,0.0,1,3
22.91,0.0,1,3
23.07,0.0,1,4
22.74,0.0,1,3
23.94,0.0,1,4
22.74,0.0,1,3
23.24,0.0,1,4
24.12,0.0,1,4
32.84,0.15,1,5
21.64,0.05,1,3
21.8,0.05,1,3
22.26,0.05,1,3
23.07,0.05,1,4
22.74,0.05,1,3
23.24,0.05,1,4
23.07,0.05,1,4
23.59,0.07,1,4
22.26,0.07,1,3
23.24,0.07,1,4
33.15,0.0,1,5
21.64,0.05,1,3
21.8,0.05,1,3
22.26,0.05,1,3
23.07,0.05,1,4
22.74,0.05,1,3
23.24,0.05,1,4
23.07,0.05,1,4
23.59,0.07,1,4
22.26,0.07,1,3
23.24,0.07,1,4
23.41,0.0,1,4
22.58,0.0,1,3
22.91,0.0,1,3
22.58,0.0,1,3
22.58,0.0,1,3
20.77,0.0,1,3
22.1,0.0,1,3
21.8,0.0,1,3
25.64,0.0,1,4
25.64,0.0,1,4
26.04,0.0,1,4
26.46,0.0,1,4
26.67,0.0,1,4
27.56,0.0,1,4
27.56,0.0,1,4
27.78,0.0,1,4
22.42,0.05,1,3
22.91,0.05,1,3
22.42,0.05,1,3
22.58,0.07,1,3
21.95,0.07,1,3
21.95,0.07,1,3
22.26,0.07,1,3
21.64,0.07,1,3
25.24,0.05,1,4
25.64,0.05,1,4
25.84,0.05,1,4
26.46,0.05,1,4
26.67,0.05,1,4
27.33,0.07,1,4
27.33,0.07,1,4
27.78,0.07,1,4
27.56,0.07,1,4
23.41,0.0,1,4
22.58,0.0,1,3
22.91,0.0,1,3
22.58,0.0,1,3
22.58,0.0,1,3
20.77,0.0,1,3
22.1,0.0,1,3
21.8,0.0,1,3
25.64,0.0,1,4
25.64,0.0,1,4
26.04,0.0,1,4
26.46,0.0,1,4
26.67,0.0,1,4
27.56,0.0,1,4
27.56,0.0,1,4
27.78,0.0,1,4
22.91,0.05,1,3
22.42,0.05,1,3
22.58,0.07,1,3
21.95,0.07,1,3
21.95,0.07,1,3
22.26,0.07,1,3
21.64,0.07,1,3
25.24,0.05,1,4
25.64,0.05,1,4
25.84,0.05,1,4
26.46,0.05,1,4
26.67,0.05,1,4
27.33,0.07,1,4
27.33,0.07,1,4
27.78,0.07,1,4
27.56,0.07,1,4
12.42,0.0,1,2
32.23,0.0,1,5
23.41,0.0,1,4
22.58,0.0,1,3
22.91,0.0,1,3
22.58,0.0,1,3
22.58,0.0,1,3
20.77,0.0,1,3
22.1,0.0,1,3
21.8,0.0,1,3
25.64,0.0,1,4
25.64,0.0,1,4
26.04,0.0,1,4
26.46,0.0,1,4
26.67,0.0,1,4
27.56,0.0,1,4
27.56,0.0,1,4
27.78,0.0,1,4
12.42,0.0,1,2
32.84,0.15,1,5
23.41,0.0,1,4
22.58,0.0,1,3
22.91,0.0,1,3
22.58,0.0,1,3
22.58,0.0,1,3
20.77,0.0,1,3
22.1,0.0,1,3
21.8,0.0,1,3
25.64,0.0,1,4
25.64,0.0,1,4
26.04,0.0,1,4
26.46,0.0,1,4
26.67,0.0,1,4
27.56,0.0,1,4
27.56,0.0,1,4
27.78,0.0,1,4
27.56,0.07,1,4
27.78,0.07,1,4
27.56,0.07,1,4
27.78,0.07,1,4
27.56,0.07,1,4
21.8,0.0,1,3
27.56,0.0,1,4
27.78,0.0,1,4
27.78,0.0,1,4
27.56,0.0,1,4
27.78,0.0,1,4
27.56,0.07,1,4
27.78,0.07,1,4
27.56,0.07,1,4
27.78,0.07,1,4
27.56,0.07,1,4
27.56,0.0,1,4
27.78,0.0,1,4
27.78,0.0,1,4
27.56,0.0,1,4
27.78,0.0,1,4
31.94,0.0,1,5
27.56,0.07,1,4
27.78,0.07,1,4
27.56,0.07,1,4
27.78,0.07,1,4
27.56,0.07,1,4
32.23,0.0,1,5
27.56,0.07,1,4
27.78,0.07,1,4
27.56,0.07,1,4
27.78,0.07,1,4
27.56,0.07,1,4
27.56,0.0,1,4
27.56,0.0,1,4
27.33,0.0,1,4
27.11,0.0,1,4
27.33,0.0,1,4
27.11,0.0,1,4
27.11,0.0,1,4
27.33,0.0,1,4
27.33,0.0,1,4
21.8,0.0,1,3
27.33,0.07,1,4
27.33,0.07,1,4
27.11,0.07,1,4
27.33,0.05,1,4
27.33,0.05,1,4
27.11,0.05,1,4
27.11,0.05,1,4
27.33,0.05,1,4
27.33,0.07,1,4
27.56,0.0,1,4
27.56,0.0,1,4
27.33,0.0,1,4
27.11,0.0,1,4
27.33,0.0,1,4
27.11,0.0,1,4
27.11,0.0,1,4
27.33,0.0,1,4
27.33,0.0,1,4
27.33,0.07,1,4
27.33,0.07,1,4
27.11,0.07,1,4
27.33,0.05,1,4
27.33,0.05,1,4
27.11,0.05,1,4
27.11,0.05,1,4
27.33,0.05,1,4
27.33,0.07,1,4
32.23,0.3,1,5
27.56,0.0,1,4
27.56,0.0,1,4
27.33,0.0,1,4
27.11,0.0,1,4
27.33,0.0,1,4
27.11,0.0,1,4
27.11,0.0,1,4
27.33,0.0,1,4
27.33,0.0,1,4
27.56,0.0,1,4
27.56,0.0,1,4
27.33,0.0,1,4
27.11,0.0,1,4
27.33,0.0,1,4
27.11,0.0,1,4
27.11,0.0,1,4
27.33,0.0,1,4
27.33,0.0,1,4
27.33,0.07,1,4
27.33,0.05,1,4
27.56,0.05,1,4
27.56,0.05,1,4
27.11,0.07,1,4
27.11,0.07,1,4
27.11,0.07,1,4
27.11,0.05,1,4
22.42,0.0,1,3
27.56,0.0,1,4
27.33,0.0,1,4
27.56,0.0,1,4
27.33,0.0,1,4
27.11,0.0,1,4
27.33,0.0,1,4
27.11,0.0,1,4
27.33,0.0,1,4
27.33,0.07,1,4
27.33,0.05,1,4
27.56,0.05,1,4
27.56,0.05,1,4
27.11,0.07,1,4
27.11,0.07,1,4
27.11,0.07,1,4
27.11,0.05,1,4
27.56,0.0,1,4
27.33,0.0,1,4
27.56,0.0,1,4
27.33,0.0,1,4
27.11,0.0,1,4
27.33,0.0,1,4
27.11,0.0,1,4
27.33,0.0,1,4
11.8,0.58,1,2
33.47,0.0,1,5
27.33,0.07,1,4
27.33,0.05,1,4
27.56,0.05,1,4
27.56,0.05,1,4
27.11,0.07,1,4
27.11,0.07,1,4
27.11,0.07,1,4
27.11,0.05,1,4
11.8,0.58,1,2
31.94,0.0,1,5
27.33,0.07,1,4
27.33,0.05,1,4
27.56,0.05,1,4
27.56,0.05,1,4
27.11,0.07,1,4
27.11,0.07,1,4
27.11,0.07,1,4
27.11,0.05,1,4
27.11,0.0,1,4
26.89,0.0,1,4
25.05,0.0,1,4
23.41,0.0,1,4
22.74,0.0,1,3
27.11,0.07,1,4
25.24,0.07,1,4
23.76,0.07,1,4
27.11,0.0,1,4
26.89,0.0,1,4
25.05,0.0,1,4
23.41,0.0,1,4
27.11,0.07,1,4
25.24,0.07,1,4
23.76,0.07,1,4
33.79,0.13,1,5
27.11,0.0,1,4
26.89,0.0,1,4
25.05,0.0,1,4
23.41,0.0,1,4
32.23,0.3,1,5
27.11,0.0,1,4
26.89,0.0,1,4
25.05,0.0,1,4
23.41,0.0,1,4
23.07,0.05,1,4
22.91,0.0,1,3
24.67,0.0,1,4
22.58,0.0,1,3
23.07,0.05,1,4
24.67,0.0,1,4
22.58,0.0,1,3
9.23,0.58,1,1
33.79,0.15,1,5
23.07,0.05,1,4
9.23,0.58,1,1
33.47,0.0,1,5
23.07,0.05,1,4
23.07,0.0,1,4
23.41,0.0,1,4
24.12,0.0,1,4
23.76,0.0,1,4
23.76,0.0,1,4
24.12,0.0,1,4
22.91,0.0,1,3
23.07,0.0,1,4
23.76,0.05,1,4
24.86,0.05,1,4
24.12,0.05,1,4
23.94,0.05,1,4
23.76,0.05,1,4
22.26,0.07,1,3
23.07,0.0,1,4
23.41,0.0,1,4
24.12,0.0,1,4
23.76,0.0,1,4
23.76,0.0,1,4
24.12,0.0,1,4
22.91,0.0,1,3
23.76,0.05,1,4
24.86,0.05,1,4
24.12,0.05,1,4
23.94,0.05,1,4
23.76,0.05,1,4
22.26,0.07,1,3
34.11,0.15,1,5
23.07,0.0,1,4
23.41,0.0,1,4
24.12,0.0,1,4
23.76,0.0,1,4
23.76,0.0,1,4
24.12,0.0,1,4
22.91,0.0,1,3
33.79,0.13,1,5
33.79,0.15,1,5
34.11,0.15,1,5
33.79,0.15,1,5
23.07,0.0,1,4
23.41,0.0,1,4
24.12,0.0,1,4
23.76,0.0,1,4
23.76,0.0,1,4
24.12,0.0,1,4
22.91,0.0,1,3
22.74,0.05,1,3
25.84,0.05,1,4
22.42,0.05,1,3
23.59,0.05,1,4
29.74,0.05,1,4
22.42,0.07,1,3
24.12,0.07,1,4
23.41,0.07,1,4
22.26,0.07,1,3
23.94,0.07,1,4
23.07,0.07,1,4
22.74,0.05,1,3
21.95,0.05,1,3
22.42,0.05,1,3
24.67,0.05,1,4
26.04,0.05,1,4
26.46,0.05,1,4
26.67,0.07,1,4
26.46,0.07,1,4
26.25,0.07,1,4
22.74,0.0,1,3
22.26,0.0,1,3
27.78,0.0,1,4
23.41,0.0,1,4
19.82,0.0,1,3
29.74,0.0,1,4
22.91,0.0,1,3
16.75,0.0,1,2
21.95,0.0,1,3
23.07,0.0,1,4
23.07,0.0,1,4
22.91,0.0,1,3
21.8,0.0,1,3
22.91,0.0,1,3
23.76,0.0,1,4
24.12,0.0,1,4
25.84,0.0,1,4
26.04,0.0,1,4
26.46,0.0,1,4
26.46,0.0,1,4
26.46,0.0,1,4
22.74,0.05,1,3
25.84,0.05,1,4
22.42,0.05,1,3
23.59,0.05,1,4
29.74,0.05,1,4
22.42,0.07,1,3
24.12,0.07,1,4
23.41,0.07,1,4
22.26,0.07,1,3
23.94,0.07,1,4
23.07,0.07,1,4
22.74,0.05,1,3
21.95,0.05,1,3
22.42,0.05,1,3
24.67,0.05,1,4
26.04,0.05,1,4
26.46,0.05,1,4
26.67,0.07,1,4
26.46,0.07,1,4
26.25,0.07,1,4
22.26,0.0,1,3
27.78,0.0,1,4
23.41,0.0,1,4
19.82,0.0,1,3
29.74,0.0,1,4
22.91,0.0,1,3
16.75,0.0,1,2
21.95,0.0,1,3
23.07,0.0,1,4
23.07,0.0,1,4
22.91,0.0,1,3
21.8,0.0,1,3
22.91,0.0,1,3
23.76,0.0,1,4
24.12,0.0,1,4
25.84,0.0,1,4
26.04,0.0,1,4
26.46,0.0,1,4
26.46,0.0,1,4
26.46,0.0,1,4
12.53,1.17,1,2
13.15,0.58,1,2
33.79,0.15,1,5
22.74,0.05,1,3
25.84,0.05,1,4
22.42,0.05,1,3
23.59,0.05,1,4
29.74,0.05,1,4
22.42,0.07,1,3
24.12,0.07,1,4
23.41,0.07,1,4
22.26,0.07,1,3
23.94,0.07,1,4
23.07,0.07,1,4
22.74,0.05,1,3
21.95,0.05,1,3
22.42,0.05,1,3
24.67,0.05,1,4
26.04,0.05,1,4
26.46,0.05,1,4
26.67,0.07,1,4
26.46,0.07,1,4
26.25,0.07,1,4
12.53,1.17,1,2
13.15,0.58,1,2
31.36,0.0,1,5
32.53,0.0,1,5
22.74,0.05,1,3
25.84,0.05,1,4
22.42,0.05,1,3
23.59,0.05,1,4
29.74,0.05,1,4
22.42,0.07,1,3
24.12,0.07,1,4
23.41,0.07,1,4
22.26,0.07,1,3
23.94,0.07,1,4
23.07,0.07,1,4
22.74,0.05,1,3
21.95,0.05,1,3
22.42,0.05,1,3
24.67,0.05,1,4
26.04,0.05,1,4
26.46,0.05,1,4
26.67,0.07,1,4
26.46,0.07,1,4
26.25,0.07,1,4
26.46,0.0,1,4
23.94,0.0,1,4
26.25,0.05,1,4
26.46,0.07,1,4
26.46,0.0,1,4
26.25,0.05,1,4
26.46,0.07,1,4
12.84,0.0,1,2
31.36,0.0,1,5
26.46,0.0,1,4
12.84,0.0,1,2
32.84,0.13,1,5
32.84,0.15,1,5
26.46,0.0,1,4
26.25,0.07,1,4
26.04,0.05,1,4
25.84,0.05,1,4
26.04,0.05,1,4
25.64,0.05,1,4
22.58,0.07,1,3
23.41,0.07,1,4
22.58,0.07,1,3
23.07,0.07,1,4
23.94,0.07,1,4
22.42,0.07,1,3
22.26,0.05,1,3
22.91,0.05,1,3
23.94,0.05,1,4
26.04,0.05,1,4
25.64,0.05,1,4
24.67,0.07,1,4
22.74,0.0,1,3
26.04,0.0,1,4
26.04,0.0,1,4
26.04,0.0,1,4
25.64,0.0,1,4
24.67,0.0,1,4
24.48,0.0,1,4
24.12,0.0,1,4
23.76,0.0,1,4
24.12,0.0,1,4
22.91,0.0,1,3
21.35,0.0,1,3
22.74,0.0,1,3
23.94,0.0,1,4
23.41,0.0,1,4
25.24,0.0,1,4
25.05,0.0,1,4
26.25,0.07,1,4
26.04,0.05,1,4
25.84,0.05,1,4
26.04,0.05,1,4
25.64,0.05,1,4
22.58,0.07,1,3
23.41,0.07,1,4
22.58,0.07,1,3
23.07,0.07,1,4
23.94,0.07,1,4
22.42,0.07,1,3
22.26,0.05,1,3
22.91,0.05,1,3
23.94,0.05,1,4
26.04,0.05,1,4
25.64,0.05,1,4
24.67,0.07,1,4
26.04,0.0,1,4
26.04,0.0,1,4
26.04,0.0,1,4
25.64,0.0,1,4
24.67,0.0,1,4
24.48,0.0,1,4
24.12,0.0,1,4
23.76,0.0,1,4
24.12,0.0,1,4
22.91,0.0,1,3
21.35,0.0,1,3
22.74,0.0,1,3
23.94,0.0,1,4
23.41,0.0,1,4
25.24,0.0,1,4
25.05,0.0,1,4
32.53,0.0,1,5
26.25,0.07,1,4
26.04,0.05,1,4
25.84,0.05,1,4
26.04,0.05,1,4
25.64,0.05,1,4
22.58,0.07,1,3
23.41,0.07,1,4
22.58,0.07,1,3
23.07,0.07,1,4
23.94,0.07,1,4
22.42,0.07,1,3
22.26,0.05,1,3
22.91,0.05,1,3
23.94,0.05,1,4
26.04,0.05,1,4
25.64,0.05,1,4
24.67,0.07,1,4
33.47,0.0,1,5
33.15,0.0,1,5
26.25,0.07,1,4
26.04,0.05,1,4
25.84,0.05,1,4
26.04,0.05,1,4
25.64,0.05,1,4
22.58,0.07,1,3
23.41,0.07,1,4
22.58,0.07,1,3
23.07,0.07,1,4
23.94,0.07,1,4
22.42,0.07,1,3
22.26,0.05,1,3
22.91,0.05,1,3
23.94,0.05,1,4
26.04,0.05,1,4
25.64,0.05,1,4
24.67,0.07,1,4
24.3,0.0,1,4
24.48,0.0,1,4
24.67,0.0,1,4
23.24,0.0,1,4
24.86,0.12,1,4
24.48,0.05,1,4
24.48,0.05,1,4
24.3,0.0,1,4
24.48,0.0,1,4
24.67,0.0,1,4
24.86,0.12,1,4
24.48,0.05,1,4
24.48,0.05,1,4
10.8,0.0,1,2
32.84,0.13,1,5
24.3,0.0,1,4
24.48,0.0,1,4
24.67,0.0,1,4
10.8,0.0,1,2
33.15,0.15,1,5
24.3,0.0,1,4
24.48,0.0,1,4
24.67,0.0,1,4
23.94,0.07,1,4
23.94,0.07,1,4
24.12,0.0,1,4
24.48,0.0,1,4
24.3,0.0,1,4
23.07,0.0,1,4
23.94,0.07,1,4
23.94,0.07,1,4
24.48,0.0,1,4
24.3,0.0,1,4
23.07,0.0,1,4
32.84,0.15,1,5
23.94,0.07,1,4
23.94,0.07,1,4
32.53,0.0,1,5
33.15,0.0,1,5
31.65,0.0,1,5
23.94,0.07,1,4
23.94,0.07,1,4
23.07,0.0,1,4
23.41,0.0,1,4
23.24,0.07,1,4
23.07,0.0,1,4
23.41,0.0,1,4
23.24,0.07,1,4
33.47,0.0,1,5
23.07,0.0,1,4
23.41,0.0,1,4
23.07,0.0,1,4
23.41,0.0,1,4
23.59,0.05,1,4
23.24,0.0,1,4
23.59,0.05,1,4
23.24,0.0,1,4
13.07,1.17,1,2
33.15,0.0,1,5
23.59,0.05,1,4
13.07,1.17,1,2
33.15,0.0,1,5
23.59,0.05,1,4
23.59,0.0,1,4
23.76,0.12,1,4
23.59,0.0,1,4
23.76,0.12,1,4
11.94,0.0,1,2
33.15,0.15,1,5
23.59,0.0,1,4
11.94,0.0,1,2
33.15,0.15,1,5
23.59,0.0,1,4
32.53,0.0,1,5
23.41,0.12,1,4
23.41,0.12,1,4
11.58,0.0,1,2
33.15,0.0,1,5
11.58,0.0,1,2
33.15,0.15,1,5
23.24,0.12,1,4
23.24,0.12,1,4
31.65,0.0,1,5
23.24,0.12,1,4
23.24,0.12,1,4
11.58,0.0,1,2
33.15,0.0,1,5
11.58,0.0,1,2
23.59,0.0,1,4
23.59,0.0,1,4
33.15,0.15,1,5
33.15,0.0,1,5
33.47,0.0,1,5
33.47,0.0,1,5
32.53,0.0,1,5
23.76,0.0,1,4
23.76,0.0,1,4
12.05,0.0,1,2
33.15,0.15,1,5
23.76,0.0,1,4
12.05,0.0,1,2
32.53,0.28,1,5
23.76,0.0,1,4
33.15,0.0,1,5
32.84,0.0,1,5
33.47,0.0,1,5
32.84,0.15,1,5
24.12,0.0,1,4
24.12,0.0,1,4
11.12,1.17,1,2
33.47,0.0,1,5
11.12,1.17,1,2
32.84,0.0,1,5
23.94,0.0,1,4
23.94,0.0,1,4
32.53,0.0,1,5
23.94,0.0,1,4
32.84,0.15,1,5
23.94,0.0,1,4
11.12,1.17,1,2
32.53,0.28,1,5
11.12,1.17,1,2
32.84,0.0,1,5
32.53,0.28,1,5
33.15,0.15,1,5
24.12,0.63,1,4
24.86,0.07,1,4
24.3,0.07,1,4
24.3,0.07,1,4
23.76,0.07,1,4
24.12,0.07,1,4
24.3,0.07,1,4
23.59,0.0,1,4
24.67,0.0,1,4
24.48,0.0,1,4
24.48,0.0,1,4
23.76,0.0,1,4
24.48,0.0,1,4
24.3,0.0,1,4
24.12,0.63,1,4
24.86,0.07,1,4
24.3,0.07,1,4
24.3,0.07,1,4
23.76,0.07,1,4
24.12,0.07,1,4
24.3,0.07,1,4
23.59,0.0,1,4
24.67,0.0,1,4
24.48,0.0,1,4
24.48,0.0,1,4
23.76,0.0,1,4
24.48,0.0,1,4
24.3,0.0,1,4
12.05,0.58,1,2
32.84,0.15,1,5
24.12,0.63,1,4
24.86,0.07,1,4
24.3,0.07,1,4
24.3,0.07,1,4
23.76,0.07,1,4
24.12,0.07,1,4
24.3,0.07,1,4
12.05,0.58,1,2
32.84,0.0,1,5
32.53,0.0,1,5
24.12,0.63,1,4
24.86,0.07,1,4
24.3,0.07,1,4
24.3,0.07,1,4
23.76,0.07,1,4
24.12,0.07,1,4
24.3,0.07,1,4
24.67,0.0,1,4
24.86,0.0,1,4
24.12,0.0,1,4
23.41,0.0,1,4
24.48,0.05,1,4
24.67,0.07,1,4
24.12,0.07,1,4
23.07,0.07,1,4
24.67,0.0,1,4
24.86,0.0,1,4
24.12,0.0,1,4
23.41,0.0,1,4
24.48,0.05,1,4
24.67,0.07,1,4
24.12,0.07,1,4
23.07,0.07,1,4
32.84,0.0,1,5
24.67,0.0,1,4
24.86,0.0,1,4
24.12,0.0,1,4
23.41,0.0,1,4
32.84,0.15,1,5
33.47,0.13,1,5
24.67,0.0,1,4
24.86,0.0,1,4
24.12,0.0,1,4
23.41,0.0,1,4
22.74,0.12,1,3
22.74,0.05,1,3
22.91,0.05,1,3
22.91,0.07,1,3
23.41,0.0,1,4
22.74,0.0,1,3
22.42,0.0,1,3
22.91,0.0,1,3
22.74,0.12,1,3
22.74,0.05,1,3
22.91,0.05,1,3
22.91,0.07,1,3
23.41,0.0,1,4
22.74,0.0,1,3
22.42,0.0,1,3
22.91,0.0,1,3
32.84,0.15,1,5
22.74,0.12,1,3
22.74,0.05,1,3
22.91,0.05,1,3
22.91,0.07,1,3
31.94,0.0,1,5
22.74,0.12,1,3
22.74,0.05,1,3
22.91,0.05,1,3
22.91,0.07,1,3
23.07,0.0,1,4
23.07,0.0,1,4
22.91,0.0,1,3
23.07,0.07,1,4
23.24,0.05,1,4
22.91,0.05,1,3
23.07,0.0,1,4
23.07,0.0,1,4
22.91,0.0,1,3
23.07,0.07,1,4
23.24,0.05,1,4
22.91,0.05,1,3
11.58,0.0,1,2
32.53,0.28,1,5
23.07,0.0,1,4
23.07,0.0,1,4
22.91,0.0,1,3
11.58,0.0,1,2
33.15,0.15,1,5
33.79,0.15,1,5
23.07,0.0,1,4
23.07,0.0,1,4
22.91,0.0,1,3
22.91,0.12,1,3
22.74,0.0,1,3
22.91,0.12,1,3
22.74,0.0,1,3
33.15,0.15,1,5
22.91,0.12,1,3
34.78,0.0,1,5
22.91,0.12,1,3
22.74,0.0,1,3
22.74,0.07,1,3
22.74,0.0,1,3
22.74,0.07,1,3
32.84,0.0,1,5
22.74,0.0,1,3
34.78,0.13,1,5
34.78,0.15,1,5
22.74,0.0,1,3
22.58,0.12,1,3
22.74,0.0,1,3
22.58,0.12,1,3
22.74,0.0,1,3
12.05,4.07,1,2
32.53,0.0,1,5
22.58,0.12,1,3
12.05,4.07,1,2
34.44,0.0,1,5
22.58,0.12,1,3
22.42,0.0,1,3
22.74,0.12,1,3
22.42,0.0,1,3
22.74,0.12,1,3
32.84,0.15,1,5
22.42,0.0,1,3
34.44,0.13,1,5
22.42,0.0,1,3
22.42,0.05,1,3
22.26,0.0,1,3
22.42,0.05,1,3
22.26,0.0,1,3
33.47,0.13,1,5
22.42,0.05,1,3
34.78,0.0,1,5
22.42,0.05,1,3
22.26,0.0,1,3
22.42,0.0,1,3
22.26,0.12,1,3
22.26,0.07,1,3
22.26,0.0,1,3
22.42,0.0,1,3
22.26,0.12,1,3
22.26,0.07,1,3
31.94,0.0,1,5
22.26,0.0,1,3
22.42,0.0,1,3
34.78,0.15,1,5
22.26,0.0,1,3
22.42,0.0,1,3
21.8,0.07,1,3
22.91,0.07,1,3
22.58,0.07,1,3
22.26,0.07,1,3
22.1,0.0,1,3
23.07,0.0,1,4
23.07,0.0,1,4
22.42,0.0,1,3
21.8,0.07,1,3
22.91,0.07,1,3
22.58,0.07,1,3
22.26,0.07,1,3
22.1,0.0,1,3
23.07,0.0,1,4
23.07,0.0,1,4
22.42,0.0,1,3
11.12,0.0,1,2
33.15,0.15,1,5
