8.98,0.05,3.5,1,328
12.53,0.05,3.5,2,328
24.67,0.07,3.5,4,328
11.94,0,5.5,2,328
6.46,0,5.5,1,328
9.23,0,5.5,1,328
11.65,0,5.5,2,328
9.23,0,5.5,1,328
8.25,0,5.5,1,328
24.67,0.07,5.5,4,328
11.94,0,7.5,2,328
6.46,0,7.5,1,328
9.23,0,7.5,1,328
11.65,0,7.5,2,328
9.23,0,7.5,1,328
8.25,0,7.5,1,328
12.53,0.05,5.5,2,329
11.94,0.07,5.5,2,329
12.84,0.07,5.5,2,329
13.47,0.07,5.5,2,329
8.73,0,1.5,1,329
12.53,0,1.5,2,329
13.47,0,1.5,2,329
12.53,0.05,7.5,2,329
11.94,0.07,7.5,2,329
12.84,0.07,7.5,2,329
13.47,0.07,7.5,2,329
8.73,0,3.5,1,329
12.53,0,3.5,2,329
13.47,0,3.5,2,329
24.67,0,3.5,4,329
12.53,0.05,5.5,2,329
11.94,0.07,5.5,2,329
12.84,0.07,5.5,2,329
13.47,0.07,5.5,2,329
24.67,0,5.5,4,329
12.53,0.05,7.5,2,329
11.94,0.07,7.5,2,329
12.84,0.07,7.5,2,329
13.47,0.07,7.5,2,329
13.79,0,5.5,2,330
13.79,0,5.5,2,330
13.47,0,5.5,2,330
13.79,0,5.5,2,330
13.47,0,5.5,2,330
8.79,0,5.5,1,330
13.47,0.07,1.5,2,330
13.47,0.05,1.5,2,330
13.79,0.07,1.5,2,330
13.79,0.07,1.5,2,330
13.47,0.07,1.5,2,330
13.47,0.07,1.5,2,330
13.79,0,7.5,2,330
13.79,0,7.5,2,330
13.47,0,7.5,2,330
13.79,0,7.5,2,330
13.47,0,7.5,2,330
8.79,0,7.5,1,330
13.47,0.07,3.5,2,330
13.47,0.05,3.5,2,330
13.79,0.07,3.5,2,330
13.79,0.07,3.5,2,330
13.47,0.07,3.5,2,330
13.47,0.07,3.5,2,330
23.76,0.07,3.5,4,330
13.79,0,5.5,2,330
13.79,0,5.5,2,330
13.47,0,5.5,2,330
13.79,0,5.5,2,330
13.47,0,5.5,2,330
8.79,0,5.5,1,330
23.76,0.07,5.5,4,330
13.79,0,7.5,2,330
13.79,0,7.5,2,330
13.47,0,7.5,2,330
13.79,0,7.5,2,330
13.47,0,7.5,2,330
8.79,0,7.5,1,330
8.79,0.42,5.5,1,331
8.79,0.07,5.5,1,331
8.11,0.07,5.5,1,331
8.11,0.07,5.5,1,331
8.47,0,1.5,1,331
8.47,0,1.5,1,331
8.11,0,1.5,1,331
8.11,0,1.5,1,331
8.79,0.42,7.5,1,331
8.79,0.07,7.5,1,331
8.11,0.07,7.5,1,331
8.11,0.07,7.5,1,331
8.47,0,3.5,1,331
8.47,0,3.5,1,331
8.11,0,3.5,1,331
8.11,0,3.5,1,331
23.41,0,3.5,4,331
23.76,0,3.5,4,331
23.59,0,3.5,4,331
8.79,0.42,5.5,1,331
8.79,0.07,5.5,1,331
8.11,0.07,5.5,1,331
8.11,0.07,5.5,1,331
23.41,0,5.5,4,331
23.76,0,5.5,4,331
23.59,0,5.5,4,331
8.79,0.42,7.5,1,331
8.79,0.07,7.5,1,331
8.11,0.07,7.5,1,331
8.11,0.07,7.5,1,331
8.79,0,5.5,1,332
8.79,0.07,1.5,1,332
8.79,0,7.5,1,332
8.79,0.07,3.5,1,332
8.79,0,5.5,1,332
8.79,0,7.5,1,332
8.11,0.05,5.5,1,333
14.11,0.05,5.5,2,333
14.11,0.05,5.5,2,333
14.11,0.05,5.5,2,333
8.11,0,1.5,1,333
14.11,0,1.5,2,333
14.11,0,1.5,2,333
13.79,0,1.5,2,333
14.11,0,1.5,2,333
8.11,0.05,7.5,1,333
14.11,0.05,7.5,2,333
14.11,0.05,7.5,2,333
14.11,0.05,7.5,2,333
8.11,0,3.5,1,333
14.11,0,3.5,2,333
14.11,0,3.5,2,333
13.79,0,3.5,2,333
14.11,0,3.5,2,333
23.59,0,3.5,4,333
8.11,0.05,5.5,1,333
14.11,0.05,5.5,2,333
14.11,0.05,5.5,2,333
14.11,0.05,5.5,2,333
23.59,0,5.5,4,333
8.11,0.05,7.5,1,333
14.11,0.05,7.5,2,333
14.11,0.05,7.5,2,333
14.11,0.05,7.5,2,333
14.11,0,5.5,2,334
14.11,0,5.5,2,334
13.79,0.07,1.5,2,334
14.11,0,7.5,2,334
14.11,0,7.5,2,334
13.79,0.07,3.5,2,334
23.24,0.12,3.5,4,334
14.11,0,5.5,2,334
14.11,0,5.5,2,334
23.24,0.12,5.5,4,334
14.11,0,7.5,2,334
14.11,0,7.5,2,334
14.11,0.07,5.5,2,335
13.79,0,1.5,2,335
14.11,0.07,7.5,2,335
13.79,0,3.5,2,335
14.11,0.07,5.5,2,335
14.11,0.07,7.5,2,335
13.79,0,5.5,2,336
13.79,0,5.5,2,336
13.79,0,5.5,2,336
13.47,0,5.5,2,336
13.47,0,5.5,2,336
13.79,0,5.5,2,336
13.47,0,5.5,2,336
13.79,0.12,1.5,2,336
13.79,0.05,1.5,2,336
13.79,0.05,1.5,2,336
13.47,0.05,1.5,2,336
13.79,0.05,1.5,2,336
13.47,0.07,1.5,2,336
13.47,0.07,1.5,2,336
13.79,0,7.5,2,336
13.79,0,7.5,2,336
13.79,0,7.5,2,336
13.47,0,7.5,2,336
13.47,0,7.5,2,336
13.79,0,7.5,2,336
13.47,0,7.5,2,336
13.79,0.12,3.5,2,336
13.79,0.05,3.5,2,336
13.79,0.05,3.5,2,336
13.47,0.05,3.5,2,336
13.79,0.05,3.5,2,336
13.47,0.07,3.5,2,336
13.47,0.07,3.5,2,336
23.07,0.07,3.5,4,336
13.79,0,5.5,2,336
13.79,0,5.5,2,336
13.79,0,5.5,2,336
13.47,0,5.5,2,336
13.47,0,5.5,2,336
13.79,0,5.5,2,336
13.47,0,5.5,2,336
23.07,0.07,5.5,4,336
13.79,0,7.5,2,336
13.79,0,7.5,2,336
13.79,0,7.5,2,336
13.47,0,7.5,2,336
13.47,0,7.5,2,336
13.79,0,7.5,2,336
13.47,0,7.5,2,336
13.79,0.05,5.5,2,337
13.79,0.05,5.5,2,337
13.79,0.05,5.5,2,337
13.79,0.07,5.5,2,337
13.79,0.07,5.5,2,337
13.79,0.07,5.5,2,337
13.79,0.07,5.5,2,337
13.79,0.07,5.5,2,337
13.79,0.07,5.5,2,337
14.11,0.07,5.5,2,337
13.79,0.05,5.5,2,337
13.79,0,1.5,2,337
13.47,0,1.5,2,337
13.47,0,1.5,2,337
13.79,0,1.5,2,337
14.11,0,1.5,2,337
13.47,0,1.5,2,337
13.79,0,1.5,2,337
13.79,0,1.5,2,337
13.79,0,1.5,2,337
14.11,0,1.5,2,337
13.79,0,1.5,2,337
13.79,0.05,7.5,2,337
13.79,0.05,7.5,2,337
13.79,0.05,7.5,2,337
13.79,0.07,7.5,2,337
13.79,0.07,7.5,2,337
13.79,0.07,7.5,2,337
13.79,0.07,7.5,2,337
13.79,0.07,7.5,2,337
13.79,0.07,7.5,2,337
14.11,0.07,7.5,2,337
13.79,0.05,7.5,2,337
13.79,0,3.5,2,337
13.47,0,3.5,2,337
13.47,0,3.5,2,337
13.79,0,3.5,2,337
14.11,0,3.5,2,337
13.47,0,3.5,2,337
13.79,0,3.5,2,337
13.79,0,3.5,2,337
13.79,0,3.5,2,337
14.11,0,3.5,2,337
13.79,0,3.5,2,337
21.8,0,3.5,3,337
13.79,0.05,5.5,2,337
13.79,0.05,5.5,2,337
13.79,0.05,5.5,2,337
13.79,0.07,5.5,2,337
13.79,0.07,5.5,2,337
13.79,0.07,5.5,2,337
13.79,0.07,5.5,2,337
13.79,0.07,5.5,2,337
13.79,0.07,5.5,2,337
14.11,0.07,5.5,2,337
13.79,0.05,5.5,2,337
21.8,0,5.5,3,337
13.79,0.05,7.5,2,337
13.79,0.05,7.5,2,337
13.79,0.05,7.5,2,337
13.79,0.07,7.5,2,337
13.79,0.07,7.5,2,337
13.79,0.07,7.5,2,337
13.79,0.07,7.5,2,337
13.79,0.07,7.5,2,337
13.79,0.07,7.5,2,337
14.11,0.07,7.5,2,337
13.79,0.05,7.5,2,337
14.11,0,5.5,2,338
14.11,0,5.5,2,338
14.11,0,5.5,2,338
13.79,0,5.5,2,338
14.11,0.07,1.5,2,338
14.11,0.07,1.5,2,338
13.79,0.07,1.5,2,338
13.79,0.07,1.5,2,338
14.11,0,7.5,2,338
14.11,0,7.5,2,338
14.11,0,7.5,2,338
13.79,0,7.5,2,338
14.11,0.07,3.5,2,338
14.11,0.07,3.5,2,338
13.79,0.07,3.5,2,338
13.79,0.07,3.5,2,338
23.24,0.07,3.5,4,338
14.11,0,5.5,2,338
14.11,0,5.5,2,338
14.11,0,5.5,2,338
13.79,0,5.5,2,338
23.24,0.07,5.5,4,338
14.11,0,7.5,2,338
14.11,0,7.5,2,338
14.11,0,7.5,2,338
13.79,0,7.5,2,338
13.79,0.05,5.5,2,339
14.11,0.07,5.5,2,339
14.11,0.07,5.5,2,339
14.11,0.07,5.5,2,339
14.11,0.07,5.5,2,339
13.79,0.07,5.5,2,339
14.11,0.07,5.5,2,339
13.79,0,1.5,2,339
14.11,0,1.5,2,339
14.11,0,1.5,2,339
13.79,0,1.5,2,339
14.11,0,1.5,2,339
14.11,0,1.5,2,339
14.11,0,1.5,2,339
13.79,0.05,7.5,2,339
14.11,0.07,7.5,2,339
14.11,0.07,7.5,2,339
14.11,0.07,7.5,2,339
14.11,0.07,7.5,2,339
13.79,0.07,7.5,2,339
14.11,0.07,7.5,2,339
13.79,0,3.5,2,339
14.11,0,3.5,2,339
14.11,0,3.5,2,339
13.79,0,3.5,2,339
14.11,0,3.5,2,339
14.11,0,3.5,2,339
14.11,0,3.5,2,339
13.79,0.05,5.5,2,339
14.11,0.07,5.5,2,339
14.11,0.07,5.5,2,339
14.11,0.07,5.5,2,339
14.11,0.07,5.5,2,339
13.79,0.07,5.5,2,339
14.11,0.07,5.5,2,339
13.79,0.05,7.5,2,339
14.11,0.07,7.5,2,339
14.11,0.07,7.5,2,339
14.11,0.07,7.5,2,339
14.11,0.07,7.5,2,339
13.79,0.07,7.5,2,339
14.11,0.07,7.5,2,339
14.11,0,5.5,2,340
14.11,0,5.5,2,340
14.11,0,5.5,2,340
14.11,0,5.5,2,340
13.79,0,5.5,2,340
14.11,0,5.5,2,340
14.11,0.07,1.5,2,340
14.11,0.07,1.5,2,340
14.11,0.07,1.5,2,340
13.79,0.07,1.5,2,340
14.11,0.07,1.5,2,340
14.11,0.07,1.5,2,340
14.11,0,7.5,2,340
14.11,0,7.5,2,340
14.11,0,7.5,2,340
14.11,0,7.5,2,340
13.79,0,7.5,2,340
14.11,0,7.5,2,340
14.11,0.07,3.5,2,340
14.11,0.07,3.5,2,340
14.11,0.07,3.5,2,340
13.79,0.07,3.5,2,340
14.11,0.07,3.5,2,340
14.11,0.07,3.5,2,340
23.24,0.05,3.5,4,340
14.11,0,5.5,2,340
14.11,0,5.5,2,340
14.11,0,5.5,2,340
14.11,0,5.5,2,340
13.79,0,5.5,2,340
14.11,0,5.5,2,340
23.24,0.05,5.5,4,340
14.11,0,7.5,2,340
14.11,0,7.5,2,340
14.11,0,7.5,2,340
14.11,0,7.5,2,340
13.79,0,7.5,2,340
14.11,0,7.5,2,340
14.11,0.07,5.5,2,341
13.79,0.07,5.5,2,341
13.79,0.07,5.5,2,341
8.11,0.07,5.5,1,341
14.11,0,1.5,2,341
13.79,0,1.5,2,341
13.79,0,1.5,2,341
13.79,0,1.5,2,341
14.11,0.07,7.5,2,341
13.79,0.07,7.5,2,341
13.79,0.07,7.5,2,341
8.11,0.07,7.5,1,341
14.11,0,3.5,2,341
13.79,0,3.5,2,341
13.79,0,3.5,2,341
13.79,0,3.5,2,341
14.11,0.07,5.5,2,341
13.79,0.07,5.5,2,341
13.79,0.07,5.5,2,341
8.11,0.07,5.5,1,341
14.11,0.07,7.5,2,341
13.79,0.07,7.5,2,341
13.79,0.07,7.5,2,341
8.11,0.07,7.5,1,341
7.11,0,5.5,1,342
7.79,0,5.5,1,342
7.79,0,5.5,1,342
7.79,0,5.5,1,342
7.47,0,5.5,1,342
7.47,0,5.5,1,342
8.47,0,5.5,1,342
7.79,0.05,1.5,1,342
7.11,0.05,1.5,1,342
7.79,0.05,1.5,1,342
7.79,0.07,1.5,1,342
7.79,0.07,1.5,1,342
7.47,0.07,1.5,1,342
8.47,0.07,1.5,1,342
7.11,0,7.5,1,342
7.79,0,7.5,1,342
7.79,0,7.5,1,342
7.79,0,7.5,1,342
7.47,0,7.5,1,342
7.47,0,7.5,1,342
8.47,0,7.5,1,342
7.79,0.05,3.5,1,342
7.11,0.05,3.5,1,342
7.79,0.05,3.5,1,342
7.79,0.07,3.5,1,342
7.79,0.07,3.5,1,342
7.47,0.07,3.5,1,342
8.47,0.07,3.5,1,342
23.24,0.12,3.5,4,342
7.11,0,5.5,1,342
7.79,0,5.5,1,342
7.79,0,5.5,1,342
7.79,0,5.5,1,342
7.47,0,5.5,1,342
7.47,0,5.5,1,342
8.47,0,5.5,1,342
23.24,0.12,5.5,4,342
7.11,0,7.5,1,342
7.79,0,7.5,1,342
7.79,0,7.5,1,342
7.79,0,7.5,1,342
7.47,0,7.5,1,342
7.47,0,7.5,1,342
8.47,0,7.5,1,342
8.47,0.05,5.5,1,343
8.47,0.05,5.5,1,343
8.79,0.05,5.5,1,343
8.47,0.07,5.5,1,343
8.47,0,1.5,1,343
8.47,0,1.5,1,343
8.47,0,1.5,1,343
8.47,0,1.5,1,343
8.47,0.05,7.5,1,343
8.47,0.05,7.5,1,343
8.79,0.05,7.5,1,343
8.47,0.07,7.5,1,343
8.47,0,3.5,1,343
8.47,0,3.5,1,343
8.47,0,3.5,1,343
8.47,0,3.5,1,343
22.58,0,3.5,3,343
8.47,0.05,5.5,1,343
8.47,0.05,5.5,1,343
8.79,0.05,5.5,1,343
8.47,0.07,5.5,1,343
22.58,0,5.5,3,343
8.47,0.05,7.5,1,343
8.47,0.05,7.5,1,343
8.79,0.05,7.5,1,343
8.47,0.07,7.5,1,343
8.15,0,5.5,1,344
8.15,0,5.5,1,344
8.15,0,5.5,1,344
8.47,0,5.5,1,344
7.15,0,5.5,1,344
8.15,0,5.5,1,344
7.79,0.07,1.5,1,344
8.15,0.05,1.5,1,344
7.47,0.05,1.5,1,344
7.47,0.05,1.5,1,344
7.15,0.07,1.5,1,344
7.15,0.07,1.5,1,344
8.15,0,7.5,1,344
8.15,0,7.5,1,344
8.15,0,7.5,1,344
8.47,0,7.5,1,344
7.15,0,7.5,1,344
8.15,0,7.5,1,344
7.79,0.07,3.5,1,344
8.15,0.05,3.5,1,344
7.47,0.05,3.5,1,344
7.47,0.05,3.5,1,344
7.15,0.07,3.5,1,344
7.15,0.07,3.5,1,344
8.15,0,5.5,1,344
8.15,0,5.5,1,344
8.15,0,5.5,1,344
8.47,0,5.5,1,344
7.15,0,5.5,1,344
8.15,0,5.5,1,344
8.15,0,7.5,1,344
8.15,0,7.5,1,344
8.15,0,7.5,1,344
8.47,0,7.5,1,344
7.15,0,7.5,1,344
8.15,0,7.5,1,344
8.15,0.12,5.5,1,345
8.15,0,1.5,1,345
8.15,0,1.5,1,345
8.15,0.12,7.5,1,345
8.15,0,3.5,1,345
8.15,0,3.5,1,345
23.24,0,3.5,4,345
8.15,0.12,5.5,1,345
23.24,0,5.5,4,345
8.15,0.12,7.5,1,345
8.15,0,5.5,1,346
8.15,0,7.5,1,346
23.24,0.07,3.5,4,346
8.15,0,5.5,1,346
23.24,0.07,5.5,4,346
8.15,0,7.5,1,346
7.84,0.12,5.5,1,347
8.84,0,1.5,1,347
7.84,0.12,7.5,1,347
8.84,0,3.5,1,347
23.24,0,3.5,4,347
7.84,0.12,5.5,1,347
23.24,0,5.5,4,347
7.84,0.12,7.5,1,347
8.84,0,5.5,1,348
8.84,0,5.5,1,348
7.84,0,5.5,1,348
7.84,0,5.5,1,348
7.84,0.05,1.5,1,348
8.84,0.05,1.5,1,348
8.84,0.05,1.5,1,348
8.84,0.05,1.5,1,348
8.84,0,7.5,1,348
8.84,0,7.5,1,348
7.84,0,7.5,1,348
7.84,0,7.5,1,348
7.84,0.05,3.5,1,348
8.84,0.05,3.5,1,348
8.84,0.05,3.5,1,348
8.84,0.05,3.5,1,348
21.95,0.05,3.5,3,348
8.84,0,5.5,1,348
8.84,0,5.5,1,348
7.84,0,5.5,1,348
7.84,0,5.5,1,348
21.95,0.05,5.5,3,348
8.84,0,7.5,1,348
8.84,0,7.5,1,348
7.84,0,7.5,1,348
7.84,0,7.5,1,348
7.53,0.07,5.5,1,349
8.84,0.07,5.5,1,349
8.84,0.05,5.5,1,349
7.84,0.05,5.5,1,349
7.84,0.05,5.5,1,349
7.84,0.05,5.5,1,349
8.84,0,1.5,1,349
7.53,0,1.5,1,349
7.53,0,1.5,1,349
8.84,0,1.5,1,349
7.15,0,1.5,1,349
7.84,0,1.5,1,349
8.84,0,1.5,1,349
7.53,0.07,7.5,1,349
8.84,0.07,7.5,1,349
8.84,0.05,7.5,1,349
7.84,0.05,7.5,1,349
7.84,0.05,7.5,1,349
7.84,0.05,7.5,1,349
8.84,0,3.5,1,349
7.53,0,3.5,1,349
7.53,0,3.5,1,349
8.84,0,3.5,1,349
7.15,0,3.5,1,349
7.84,0,3.5,1,349
8.84,0,3.5,1,349
7.53,0.07,5.5,1,349
8.84,0.07,5.5,1,349
8.84,0.05,5.5,1,349
7.84,0.05,5.5,1,349
7.84,0.05,5.5,1,349
7.84,0.05,5.5,1,349
7.53,0.07,7.5,1,349
8.84,0.07,7.5,1,349
8.84,0.05,7.5,1,349
7.84,0.05,7.5,1,349
7.84,0.05,7.5,1,349
7.84,0.05,7.5,1,349
8.53,0,5.5,1,350
8.23,0,5.5,1,350
7.53,0,5.5,1,350
7.23,0,5.5,1,350
7.23,0,5.5,1,350
8.53,0.07,1.5,1,350
8.53,0.05,1.5,1,350
7.53,0.05,1.5,1,350
8.53,0.05,1.5,1,350
8.53,0,7.5,1,350
8.23,0,7.5,1,350
7.53,0,7.5,1,350
7.23,0,7.5,1,350
7.23,0,7.5,1,350
8.53,0.07,3.5,1,350
8.53,0.05,3.5,1,350
7.53,0.05,3.5,1,350
8.53,0.05,3.5,1,350
8.53,0,5.5,1,350
8.23,0,5.5,1,350
7.53,0,5.5,1,350
7.23,0,5.5,1,350
7.23,0,5.5,1,350
8.53,0,7.5,1,350
8.23,0,7.5,1,350
7.53,0,7.5,1,350
7.23,0,7.5,1,350
7.23,0,7.5,1,350
7.23,0.07,5.5,1,351
7.53,0.07,5.5,1,351
7.23,0.07,5.5,1,351
7.94,0.05,5.5,1,351
8.94,0.07,5.5,1,351
8.53,0,1.5,1,351
8.23,0,1.5,1,351
8.23,0,1.5,1,351
7.23,0,1.5,1,351
7.23,0,1.5,1,351
7.94,0,1.5,1,351
7.23,0.07,7.5,1,351
7.53,0.07,7.5,1,351
7.23,0.07,7.5,1,351
7.94,0.05,7.5,1,351
8.94,0.07,7.5,1,351
8.53,0,3.5,1,351
8.23,0,3.5,1,351
8.23,0,3.5,1,351
7.23,0,3.5,1,351
7.23,0,3.5,1,351
7.94,0,3.5,1,351
22.74,0,3.5,3,351
7.23,0.07,5.5,1,351
7.53,0.07,5.5,1,351
7.23,0.07,5.5,1,351
7.94,0.05,5.5,1,351
8.94,0.07,5.5,1,351
22.74,0,5.5,3,351
7.23,0.07,7.5,1,351
7.53,0.07,7.5,1,351
7.23,0.07,7.5,1,351
7.94,0.05,7.5,1,351
8.94,0.07,7.5,1,351
8.94,0,5.5,1,352
8.94,0,5.5,1,352
8.94,0,5.5,1,352
8.65,0,5.5,1,352
8.65,0,5.5,1,352
8.65,0,5.5,1,352
7.94,0.05,1.5,1,352
8.94,0.05,1.5,1,352
8.65,0.05,1.5,1,352
8.65,0.05,1.5,1,352
7.94,0.05,1.5,1,352
8.94,0,7.5,1,352
8.94,0,7.5,1,352
8.94,0,7.5,1,352
8.65,0,7.5,1,352
8.65,0,7.5,1,352
8.65,0,7.5,1,352
7.94,0.05,3.5,1,352
8.94,0.05,3.5,1,352
8.65,0.05,3.5,1,352
8.65,0.05,3.5,1,352
7.94,0.05,3.5,1,352
8.94,0,5.5,1,352
8.94,0,5.5,1,352
8.94,0,5.5,1,352
8.65,0,5.5,1,352
8.65,0,5.5,1,352
8.65,0,5.5,1,352
8.94,0,7.5,1,352
8.94,0,7.5,1,352
8.94,0,7.5,1,352
8.65,0,7.5,1,352
8.65,0,7.5,1,352
8.65,0,7.5,1,352
7.65,0.07,5.5,1,353
8.65,0.07,5.5,1,353
7.36,0.07,5.5,1,353
8.36,0.07,5.5,1,353
7.08,0.05,5.5,1,353
8.08,0.05,5.5,1,353
8.65,0,1.5,1,353
8.36,0,1.5,1,353
8.65,0,1.5,1,353
8.65,0,1.5,1,353
8.36,0,1.5,1,353
8.08,0,1.5,1,353
7.65,0.07,7.5,1,353
8.65,0.07,7.5,1,353
7.36,0.07,7.5,1,353
8.36,0.07,7.5,1,353
7.08,0.05,7.5,1,353
8.08,0.05,7.5,1,353
8.65,0,3.5,1,353
8.36,0,3.5,1,353
8.65,0,3.5,1,353
8.65,0,3.5,1,353
8.36,0,3.5,1,353
8.08,0,3.5,1,353
22.91,0,3.5,3,353
7.65,0.07,5.5,1,353
8.65,0.07,5.5,1,353
7.36,0.07,5.5,1,353
8.36,0.07,5.5,1,353
7.08,0.05,5.5,1,353
8.08,0.05,5.5,1,353
22.91,0,5.5,3,353
7.65,0.07,7.5,1,353
8.65,0.07,7.5,1,353
7.36,0.07,7.5,1,353
8.36,0.07,7.5,1,353
7.08,0.05,7.5,1,353
8.08,0.05,7.5,1,353
8.08,0,5.5,1,354
10.8,0,5.5,2,354
10.8,0,5.5,2,354
10.8,0,5.5,2,354
10.53,0,5.5,2,354
8.08,0.05,1.5,1,354
10.53,0.07,1.5,2,354
10.8,0.07,1.5,2,354
10.53,0.07,1.5,2,354
10.8,0.07,1.5,2,354
8.08,0,7.5,1,354
10.8,0,7.5,2,354
10.8,0,7.5,2,354
10.8,0,7.5,2,354
10.53,0,7.5,2,354
8.08,0.05,3.5,1,354
10.53,0.07,3.5,2,354
10.8,0.07,3.5,2,354
10.53,0.07,3.5,2,354
10.8,0.07,3.5,2,354
23.24,0.12,3.5,4,354
8.08,0,5.5,1,354
10.8,0,5.5,2,354
10.8,0,5.5,2,354
10.8,0,5.5,2,354
10.53,0,5.5,2,354
23.24,0.12,5.5,4,354
8.08,0,7.5,1,354
10.8,0,7.5,2,354
10.8,0,7.5,2,354
10.8,0,7.5,2,354
10.53,0,7.5,2,354
10.53,0.12,5.5,2,355
10.53,0.05,5.5,2,355
10.53,0.05,5.5,2,355
10.26,0.05,5.5,2,355
10.26,0.05,5.5,2,355
10.8,0,1.5,2,355
10.53,0,1.5,2,355
10.26,0,1.5,2,355
10.26,0,1.5,2,355
10,0,1.5,2,355
10,0,1.5,2,355
10.53,0.12,7.5,2,355
10.53,0.05,7.5,2,355
10.53,0.05,7.5,2,355
10.26,0.05,7.5,2,355
10.26,0.05,7.5,2,355
10.8,0,3.5,2,355
10.53,0,3.5,2,355
10.26,0,3.5,2,355
10.26,0,3.5,2,355
10,0,3.5,2,355
10,0,3.5,2,355
10.53,0.12,5.5,2,355
10.53,0.05,5.5,2,355
10.53,0.05,5.5,2,355
10.26,0.05,5.5,2,355
10.26,0.05,5.5,2,355
10.53,0.12,7.5,2,355
10.53,0.05,7.5,2,355
10.53,0.05,7.5,2,355
10.26,0.05,7.5,2,355
10.26,0.05,7.5,2,355
10,0,5.5,2,356
10,0.05,1.5,2,356
10,0,7.5,2,356
10,0.05,3.5,2,356
23.07,0.12,3.5,4,356
10,0,5.5,2,356
23.07,0.12,5.5,4,356
10,0,7.5,2,356
10,0.05,5.5,2,357
10,0.07,5.5,2,357
10,0.07,5.5,2,357
10,0,1.5,2,357
10,0,1.5,2,357
9.74,0,1.5,1,357
10,0.05,7.5,2,357
10,0.07,7.5,2,357
10,0.07,7.5,2,357
10,0,3.5,2,357
10,0,3.5,2,357
9.74,0,3.5,1,357
22.26,0,3.5,3,357
10,0.05,5.5,2,357
10,0.07,5.5,2,357
10,0.07,5.5,2,357
22.26,0,5.5,3,357
10,0.05,7.5,2,357
10,0.07,7.5,2,357
10,0.07,7.5,2,357
10,0,5.5,2,358
10,0,5.5,2,358
9.48,0,5.5,1,358
9.74,0,5.5,1,358
9.74,0,5.5,1,358
10,0.05,1.5,2,358
9.74,0.05,1.5,1,358
9.74,0.05,1.5,1,358
9.74,0.05,1.5,1,358
10,0,7.5,2,358
10,0,7.5,2,358
9.48,0,7.5,1,358
9.74,0,7.5,1,358
9.74,0,7.5,1,358
10,0.05,3.5,2,358
9.74,0.05,3.5,1,358
9.74,0.05,3.5,1,358
9.74,0.05,3.5,1,358
10,0,5.5,2,358
10,0,5.5,2,358
9.48,0,5.5,1,358
9.74,0,5.5,1,358
9.74,0,5.5,1,358
10,0,7.5,2,358
10,0,7.5,2,358
9.48,0,7.5,1,358
9.74,0,7.5,1,358
9.74,0,7.5,1,358
9.74,0.07,5.5,1,359
9.74,0.07,5.5,1,359
9.48,0.07,5.5,1,359
9.23,0.07,5.5,1,359
9.74,0,1.5,1,359
9.48,0,1.5,1,359
9.48,0,1.5,1,359
9.48,0,1.5,1,359
9.23,0,1.5,1,359
9.74,0.07,7.5,1,359
9.74,0.07,7.5,1,359
9.48,0.07,7.5,1,359
9.23,0.07,7.5,1,359
9.74,0,3.5,1,359
9.48,0,3.5,1,359
9.48,0,3.5,1,359
9.48,0,3.5,1,359
9.23,0,3.5,1,359
22.42,0,3.5,3,359
9.74,0.07,5.5,1,359
9.74,0.07,5.5,1,359
9.48,0.07,5.5,1,359
9.23,0.07,5.5,1,359
22.42,0,5.5,3,359
9.74,0.07,7.5,1,359
9.74,0.07,7.5,1,359
9.48,0.07,7.5,1,359
9.23,0.07,7.5,1,359
9.23,0,5.5,1,360
9.23,0,5.5,1,360
9.23,0,5.5,1,360
8.98,0,5.5,1,360
9.48,0,5.5,1,360
8.98,0,5.5,1,360
9.23,0,5.5,1,360
9.48,0.05,1.5,1,360
9.48,0.05,1.5,1,360
9.23,0.05,1.5,1,360
9.23,0.05,1.5,1,360
9.23,0.05,1.5,1,360
9.23,0.05,1.5,1,360
9.23,0,7.5,1,360
9.23,0,7.5,1,360
9.23,0,7.5,1,360
8.98,0,7.5,1,360
9.48,0,7.5,1,360
8.98,0,7.5,1,360
9.23,0,7.5,1,360
9.48,0.05,3.5,1,360
9.48,0.05,3.5,1,360
9.23,0.05,3.5,1,360
9.23,0.05,3.5,1,360
9.23,0.05,3.5,1,360
9.23,0.05,3.5,1,360
22.42,0.07,3.5,3,360
9.23,0,5.5,1,360
9.23,0,5.5,1,360
9.23,0,5.5,1,360
8.98,0,5.5,1,360
9.48,0,5.5,1,360
8.98,0,5.5,1,360
9.23,0,5.5,1,360
22.42,0.07,5.5,3,360
9.23,0,7.5,1,360
9.23,0,7.5,1,360
9.23,0,7.5,1,360
8.98,0,7.5,1,360
9.48,0,7.5,1,360
8.98,0,7.5,1,360
9.23,0,7.5,1,360
8.98,0.07,5.5,1,361
8.98,0.07,5.5,1,361
9.23,0.07,5.5,1,361
9.23,0.07,5.5,1,361
9.23,0,1.5,1,361
9.23,0,1.5,1,361
9.48,0,1.5,1,361
9.23,0,1.5,1,361
8.98,0.07,7.5,1,361
8.98,0.07,7.5,1,361
9.23,0.07,7.5,1,361
9.23,0.07,7.5,1,361
9.23,0,3.5,1,361
9.23,0,3.5,1,361
9.48,0,3.5,1,361
9.23,0,3.5,1,361
8.98,0.07,5.5,1,361
8.98,0.07,5.5,1,361
9.23,0.07,5.5,1,361
9.23,0.07,5.5,1,361
